sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/11/2021 11:28:58 AM, Stick, -0.3729772, 0.8676539, 0.4853872, -0.7070975, 0.00362, 0.00362, -0.7070975, 0.3550099, 1.353716, 0.4350874, -0.999987, 0, 0.005119453, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
1.541889, -0.2568438, 1.202549, 0.165098, 0.6064487, -0.2459392, 0.5756027, -0.4903219, -0.3728459, 0.8705478, 0.4853437, -0.7071059, 0.0005364979, 0.0005440775, -0.7071072, 0, 0, 0, 0, 0, 0
1.567321, -0.260193, 1.198423, 0.1666492, 0.6088778, -0.2435098, 0.5767772, -0.4871333, -0.3728284, 0.8703957, 0.4856882, -0.7071053, 0.0005954283, 0.0006030726, -0.7071077, 0, 0, 0, 0, 0, 0
1.59595, -0.2604844, 1.196733, 0.1672963, 0.6114119, -0.2443511, 0.5759032, -0.4845653, -0.3726888, 0.8703918, 0.4854147, -0.7071049, 0.0005613624, 0.0005692898, -0.7071082, 0, 0, 0, 0, 0, 0
1.61972, -0.2612134, 1.195175, 0.1682582, 0.612658, -0.2441655, 0.5755479, -0.4835059, -0.3727952, 0.8704336, 0.4855446, -0.707106, 0.0004984448, 0.0005061093, -0.7071072, 0, 0, 0, 0, 0, 0
1.645207, -0.261352, 1.195081, 0.1697621, 0.612836, -0.2437363, 0.5759463, -0.4830221, -0.3727013, 0.8705752, 0.4855959, -0.7071061, 0.0005011349, 0.0005086339, -0.7071072, 0, 0, 0, 0, 0, 0
1.669865, -0.2607476, 1.19511, 0.1720387, 0.6102952, -0.2434762, 0.5780677, -0.4838356, -0.3727002, 0.8705809, 0.4853196, -0.7071058, 0.0004950881, 0.0005025372, -0.7071076, 0, 0, 0, 0, 0, 0
1.721301, -0.2601258, 1.194994, 0.1741958, 0.6081505, -0.2432577, 0.5797471, -0.4846359, -0.3726838, 0.8704636, 0.4855308, -0.7071053, 0.0004915881, 0.0004992962, -0.707108, 0, 0, 0, 0, 0, 0
1.749696, -0.2590704, 1.193284, 0.1806408, 0.607519, -0.2411887, 0.5803984, -0.4856814, -0.3727526, 0.8702924, 0.485458, -0.7071053, 0.0005630206, 0.0005709794, -0.7071077, 0, 0, 0, 0, 0, 0
1.775636, -0.2600123, 1.191652, 0.1824274, 0.6096286, -0.2404049, 0.579586, -0.4843951, -0.3725942, 0.8702629, 0.4852317, -0.7071059, 0.0005395079, 0.0005472, -0.7071072, 0, 0, 0, 0, 0, 0
1.800468, -0.2607763, 1.188938, 0.1849589, 0.6132734, -0.2404162, 0.5779964, -0.4816805, -0.3726228, 0.8702593, 0.4853092, -0.7071057, 0.0005223085, 0.0005299377, -0.7071076, 0, 0, 0, 0, 0, 0
1.826109, -0.2613022, 1.187037, 0.1881584, 0.6156967, -0.2397477, 0.5765179, -0.480693, -0.3728424, 0.8706336, 0.4853325, -0.7071057, 0.0004810169, 0.0004886489, -0.7071075, 0, 0, 0, 0, 0, 0
1.851344, -0.2618681, 1.184568, 0.1916145, 0.616999, -0.2379573, 0.5762581, -0.4802241, -0.3728164, 0.8704245, 0.4853067, -0.7071058, 0.0004699316, 0.0004775939, -0.7071075, 0, 0, 0, 0, 0, 0
1.875892, -0.2593154, 1.180224, 0.2002892, 0.6137744, -0.2336658, 0.5797942, -0.4822033, -0.3729259, 0.8706775, 0.485313, -0.7071054, 0.0004255299, 0.0004331914, -0.707108, 0, 0, 0, 0, 0, 0
1.904591, -0.2580128, 1.178857, 0.2054993, 0.6117509, -0.2321735, 0.5815272, -0.483407, -0.3729289, 0.870795, 0.4851928, -0.7071058, 0.0004155382, 0.0004234437, -0.7071076, 0, 0, 0, 0, 0, 0
1.930973, -0.2580128, 1.178858, 0.2054992, 0.6117508, -0.2321734, 0.5815272, -0.4834071, -0.3729289, 0.870795, 0.4851928, -0.707106, 0.0004149149, 0.000422773, -0.7071073, 0, 0, 0, 0, 0, 0
1.954274, -0.2581212, 1.174701, 0.2128173, 0.6123391, -0.2286519, 0.5828469, -0.4827511, -0.3728178, 0.8707057, 0.4852338, -0.7071062, 0.0003430254, 0.0003506849, -0.7071073, 0, 0, 0, 0, 0, 0
1.979195, -0.2585108, 1.17095, 0.2221792, 0.6140338, -0.2261718, 0.5826819, -0.4819655, -0.3727553, 0.8709164, 0.4853426, -0.7071058, 0.0004232309, 0.0004307646, -0.7071075, 0, 0, 0, 0, 0, 0
2.004214, -0.2600378, 1.165306, 0.2304184, 0.6175389, -0.221486, 0.5826283, -0.4797227, -0.3729455, 0.8707316, 0.4853438, -0.7071062, 0.0004577867, 0.0004653388, -0.7071072, 0, 0, 0, 0, 0, 0
2.030217, -0.2600378, 1.165306, 0.2304186, 0.6175388, -0.2214861, 0.5826283, -0.4797229, -0.3729456, 0.8707316, 0.4853438, -0.7071053, 0.0004571045, 0.0004644543, -0.7071081, 0, 0, 0, 0, 0, 0
2.058024, -0.2610943, 1.158712, 0.2386249, 0.6219345, -0.2179649, 0.5814484, -0.4770814, -0.372599, 0.8706491, 0.4855481, -0.7071055, 0.0005058909, 0.0005135089, -0.7071078, 0, 0, 0, 0, 0, 0
2.083812, -0.2627122, 1.153418, 0.2464632, 0.6266251, -0.2161899, 0.578586, -0.4752275, -0.3727941, 0.8709021, 0.4857313, -0.7071061, 0.000412605, 0.0004202682, -0.7071072, 0, 0, 0, 0, 0, 0
2.114938, -0.2640344, 1.147732, 0.2534224, 0.6318604, -0.2120882, 0.5762307, -0.4730003, -0.3728866, 0.8705714, 0.4855191, -0.7071058, 0.0003553971, 0.0003631031, -0.7071077, 0, 0, 0, 0, 0, 0
2.147936, -0.2658676, 1.141793, 0.2587969, 0.6361812, -0.2049981, 0.5750809, -0.4717322, -0.372924, 0.8704972, 0.4855604, -0.7071056, 0.0003319576, 0.0003396038, -0.7071078, 0, 0, 0, 0, 0, 0
2.181316, -0.2663634, 1.138283, 0.265092, 0.6379395, -0.2028929, 0.5737182, -0.471927, -0.3729307, 0.8706424, 0.4854354, -0.7071058, 0.0003460846, 0.0003536686, -0.7071078, 0, 0, 0, 0, 0, 0
2.217354, -0.2646763, 1.134077, 0.272096, 0.6376134, -0.2005682, 0.5755493, -0.4711311, -0.3726534, 0.870451, 0.4854258, -0.7071059, 0.0003809212, 0.0003885122, -0.7071075, 0, 0, 0, 0, 0, 0
2.247854, -0.2633279, 1.128975, 0.2773157, 0.6394905, -0.1978298, 0.5768148, -0.468188, -0.3728024, 0.8708029, 0.4854358, -0.7071056, 0.0003947993, 0.0004024256, -0.7071077, 0, 0, 0, 0, 0, 0
2.281394, -0.2650608, 1.120974, 0.279368, 0.6464634, -0.1938848, 0.5767161, -0.4603177, -0.3727984, 0.8709159, 0.485359, -0.707106, 0.0002969429, 0.0003042666, -0.7071076, 0, 0, 0, 0, 0, 0
2.316095, -0.2622421, 1.118721, 0.2845431, 0.6444519, -0.1921203, 0.581665, -0.4576432, -0.3729093, 0.8710022, 0.4856109, -0.7071055, 0.0002791286, 0.0002865775, -0.707108, 0, 0, 0, 0, 0, 0
2.348689, -0.2603083, 1.117012, 0.29342, 0.6342902, -0.1888183, 0.5909508, -0.4613033, -0.372933, 0.8710012, 0.485512, -0.707106, 0.0003584598, 0.0003659823, -0.7071074, 0, 0, 0, 0, 0, 0
2.385199, -0.2595797, 1.113753, 0.3000176, 0.6302245, -0.186076, 0.5967653, -0.4605042, -0.3729997, 0.8708876, 0.485311, -0.7071062, 0.0003545689, 0.0003618703, -0.7071072, 0, 0, 0, 0, 0, 0
2.415068, -0.2620578, 1.106488, 0.3042969, 0.6359076, -0.1868265, 0.596077, -0.4532215, -0.3728511, 0.8709334, 0.4853795, -0.7071056, 0.0003296721, 0.0003374058, -0.7071078, 0, 0, 0, 0, 0, 0
2.448649, -0.2650323, 1.098915, 0.3079567, 0.6401392, -0.1860043, 0.5969089, -0.4464571, -0.3729452, 0.8706882, 0.4852889, -0.7071058, 0.0003751281, 0.0003828944, -0.7071076, 0, 0, 0, 0, 0, 0
2.481749, -0.2653941, 1.09595, 0.3142952, 0.6359385, -0.1888735, 0.6014283, -0.4451888, -0.3728589, 0.8709106, 0.4854225, -0.7071056, 0.0003800078, 0.0003877794, -0.7071078, 0, 0, 0, 0, 0, 0
2.514883, -0.2664891, 1.092804, 0.3210234, 0.6309277, -0.1911669, 0.6066869, -0.444203, -0.3729286, 0.8705902, 0.4858054, -0.7071058, 0.000421166, 0.0004288373, -0.7071076, 0, 0, 0, 0, 0, 0
2.550761, -0.2691494, 1.087861, 0.3257834, 0.6280787, -0.1894318, 0.6120666, -0.4415962, -0.3729606, 0.870575, 0.4855925, -0.7071059, 0.000341052, 0.0003483617, -0.7071075, 0, 0, 0, 0, 0, 0
2.581102, -0.2728628, 1.083303, 0.3307247, 0.6244557, -0.1886538, 0.6177262, -0.43918, -0.3728445, 0.870563, 0.4853778, -0.7071056, 0.0003655981, 0.0003728224, -0.7071077, 0, 0, 0, 0, 0, 0
2.614518, -0.2759843, 1.077141, 0.3350473, 0.6223968, -0.1848343, 0.6237905, -0.4351369, -0.3730837, 0.8707473, 0.4853399, -0.7071055, 0.0003892987, 0.0003968836, -0.7071078, 0, 0, 0, 0, 0, 0
2.64002, -0.2792488, 1.071962, 0.3418582, 0.6186041, -0.1830645, 0.6293328, -0.4333091, -0.3732543, 0.8709701, 0.485435, -0.7071064, 0.0004449973, 0.0004526295, -0.707107, 0, 0, 0, 0, 0, 0
2.664071, -0.2819268, 1.066672, 0.3459775, 0.619865, -0.1831878, 0.6307914, -0.4293156, -0.3731255, 0.8708716, 0.4854863, -0.7071057, 0.0004307241, 0.0004385137, -0.7071077, 0, 0, 0, 0, 0, 0
2.688067, -0.2854562, 1.059583, 0.3486454, 0.6242267, -0.1814498, 0.6307468, -0.4237635, -0.3728556, 0.8707864, 0.4855506, -0.7071058, 0.0005168568, 0.0005246815, -0.7071075, 0, 0, 0, 0, 0, 0
2.715674, -0.290023, 1.052729, 0.3509873, 0.6294183, -0.1802861, 0.6295789, -0.4182821, -0.372783, 0.8706291, 0.4856231, -0.7071058, 0.0004913062, 0.0004989966, -0.7071075, 0, 0, 0, 0, 0, 0
2.74109, -0.2942384, 1.048246, 0.3539476, 0.6312108, -0.1790663, 0.6297023, -0.4159124, -0.3728894, 0.8706887, 0.4854804, -0.7071061, 0.0004779545, 0.0004856172, -0.7071072, 0, 0, 0, 0, 0, 0
2.766045, -0.2981299, 1.041923, 0.3620178, 0.6242142, -0.1788142, 0.6362032, -0.4166866, -0.3729357, 0.8708942, 0.4853388, -0.7071062, 0.0004642354, 0.0004719014, -0.7071072, 0, 0, 0, 0, 0, 0
