sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:27 PM, Cylinder, 0.1572158, 11.45681, 1.057964, -0.7071061, -0.00103325, -0.00103325, -0.7071061, 2.024171, 9.436392, 1.26056, 0.999999, 0, 0.001461236, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.488478, 2.415083, 10.08138, -0.522728, 0.6348383, -0.2952042, 0.6128274, -0.3664389, 0.1732038, 11.64936, 1.007205, -0.6536385, 0.07908281, -0.09657602, -0.7464421, 15, 0, 0, 0, 0, 0
0.4995347, 2.424327, 10.1023, -0.5265053, 0.6333762, -0.2984506, 0.6113148, -0.3688576, 0.1723915, 11.67177, 0.9949025, -0.6490002, 0.08879962, -0.1119458, -0.7472493, 15, 0, 0, 0, 0, 0
0.5111471, 2.426369, 10.11801, -0.5281894, 0.6355873, -0.2960424, 0.6116301, -0.3664644, 0.172163, 11.68001, 0.998266, -0.6509802, 0.08398923, -0.1032632, -0.7473335, 15, 0, 0, 0, 0, 0
0.5220711, 2.431974, 10.13521, -0.531355, 0.6338699, -0.2989985, 0.6106756, -0.3686247, 0.1790919, 11.71794, 0.9795938, -0.6538109, 0.07796776, -0.1039124, -0.7454225, 15, 0, 0, 0, 0, 0
0.5334725, 2.428611, 10.14485, -0.5409967, 0.6364242, -0.3018378, 0.6052399, -0.3708676, 0.1961512, 11.80867, 0.8914875, -0.6936576, 0.02480012, -0.0179556, -0.719654, 15, 0, 0, 0, 0, 0
0.5446025, 2.423252, 10.15966, -0.5459513, 0.6358573, -0.3031815, 0.6044129, -0.3720906, 0.1909049, 11.83276, 0.8747754, -0.6930296, 0.02801424, -0.01939146, -0.7201036, 15, 0, 0, 0, 0, 0
0.555441, 2.417582, 10.17478, -0.5492218, 0.6360626, -0.3054639, 0.6034031, -0.3715116, 0.1786095, 11.84154, 0.8687456, -0.6914142, 0.02871516, -0.0204189, -0.721599, 15, 0, 0, 0, 0, 0
0.5665048, 2.412264, 10.1917, -0.553786, 0.6365754, -0.3069641, 0.6021969, -0.3713537, 0.166448, 11.85411, 0.8586093, -0.6902047, 0.02982375, -0.02084671, -0.7226988, 15, 0, 0, 0, 0, 0
0.5779821, 2.408442, 10.20361, -0.55869, 0.6369994, -0.3081549, 0.6008365, -0.3718438, 0.1569267, 11.86564, 0.8450687, -0.6894644, 0.0314551, -0.02128173, -0.7233233, 15, 0, 0, 0, 0, 0
0.5886469, 2.40433, 10.21686, -0.5661352, 0.6372205, -0.3090202, 0.5999928, -0.3721093, 0.1492071, 11.87836, 0.8324604, -0.6889309, 0.03244776, -0.02164917, -0.7237768, 15, 0, 0, 0, 0, 0
0.6002377, 2.401065, 10.22872, -0.5756992, 0.6375538, -0.3096961, 0.5992293, -0.3722067, 0.1423773, 11.88892, 0.8186544, -0.688412, 0.03324908, -0.02179775, -0.7242296, 15, 0, 0, 0, 0, 0
0.6143881, 2.397814, 10.24203, -0.5819154, 0.6378373, -0.3110756, 0.5981569, -0.3722953, 0.1340827, 11.90025, 0.8065425, -0.6874903, 0.03442267, -0.0224177, -0.7250307, 15, 0, 0, 0, 0, 0
0.6219472, 2.397575, 10.25581, -0.5882229, 0.6378775, -0.3122789, 0.5971529, -0.3728305, 0.134115, 11.90031, 0.8067368, -0.6874896, 0.03439814, -0.02244095, -0.7250319, 19, 0, 0, 0, 0, 0
0.6332218, 2.394698, 10.26872, -0.5946828, 0.6377646, -0.3132812, 0.596691, -0.3729224, 0.1258042, 11.92678, 0.7856075, -0.6863938, 0.03613001, -0.02388041, -0.7259395, 19, 0, 0, 0, 0, 0
0.6443731, 2.38735, 10.28274, -0.6037279, 0.6378278, -0.3138756, 0.5956525, -0.3739735, 0.1162392, 11.94487, 0.7679135, -0.6863663, 0.03773242, -0.0243542, -0.7258682, 19, 0, 0, 0, 0, 0
0.6557006, 2.378159, 10.29836, -0.6121289, 0.6379685, -0.314551, 0.5945661, -0.3748933, 0.1041687, 11.96324, 0.7513735, -0.686189, 0.03924805, -0.02475838, -0.7259417, 19, 0, 0, 0, 0, 0
0.6661125, 2.367528, 10.3132, -0.6217374, 0.6383437, -0.314853, 0.5933969, -0.3758523, 0.0901469, 11.9807, 0.7328978, -0.6861237, 0.04083344, -0.02474227, -0.7259165, 15, 0, 0, 0, 0, 0
0.6774445, 2.353081, 10.32092, -0.6314604, 0.6388864, -0.3152729, 0.5921251, -0.3765835, 0.07125127, 11.98958, 0.7142244, -0.685859, 0.04242519, -0.02462871, -0.7260792, 15, 0, 0, 0, 0, 0
0.6884253, 2.344993, 10.33353, -0.6400958, 0.6399693, -0.3162628, 0.5902948, -0.376788, 0.05415849, 11.99843, 0.6949372, -0.6847945, 0.0443244, -0.0243026, -0.7269809, 15, 0, 0, 0, 0, 0
0.6993473, 2.339638, 10.34808, -0.6495997, 0.6406831, -0.3176925, 0.5885225, -0.3771446, 0.04084334, 12.01043, 0.6749205, -0.6837, 0.04627064, -0.02456908, -0.7278802, 15, 0, 0, 0, 0, 0
0.7107728, 2.334396, 10.36151, -0.656829, 0.6411247, -0.3190526, 0.5869074, -0.3777621, 0.02935302, 12.0234, 0.657374, -0.6828692, 0.04819625, -0.02506394, -0.7285181, 15, 0, 0, 0, 0, 0
0.72177, 2.330254, 10.37637, -0.6637142, 0.641432, -0.3204641, 0.585273, -0.3785806, 0.01960386, 12.03893, 0.6397589, -0.6821316, 0.05021172, -0.02573487, -0.7290495, 15, 0, 0, 0, 0, 0
0.7330263, 2.324768, 10.38637, -0.6706024, 0.6416605, -0.3219082, 0.5836455, -0.3794798, 0.008870468, 12.05015, 0.6219435, -0.6814322, 0.05226937, -0.02651555, -0.7295307, 19, 0, 0, 0, 0, 0
0.7442214, 2.320767, 10.40476, -0.6786995, 0.6420641, -0.3230584, 0.5822533, -0.3799579, -0.00063622, 12.06756, 0.6052358, -0.6806589, 0.05387103, -0.02691213, -0.7301214, 19, 0, 0, 0, 0, 0
0.7553297, 2.315616, 10.41845, -0.6884574, 0.6423433, -0.3239436, 0.5810869, -0.3805178, -0.009712547, 12.08162, 0.5878345, -0.6801625, 0.055287, -0.02728325, -0.7304643, 19, 0, 0, 0, 0, 0
0.7694099, 2.310195, 10.43353, -0.6986398, 0.6431148, -0.3250197, 0.5793132, -0.3810011, -0.0225433, 12.09486, 0.5664499, -0.6792434, 0.05730121, -0.02734613, -0.7311616, 19, 0, 0, 0, 0, 0
0.7774768, 2.308659, 10.44648, -0.7083057, 0.643969, -0.3266199, 0.5775946, -0.3807991, -0.02246846, 12.09481, 0.5666188, -0.6792425, 0.05727579, -0.02736975, -0.7311636, 19, 0, 0, 0, 0, 0
0.7884613, 2.309633, 10.4603, -0.7165715, 0.6444554, -0.3284627, 0.5763569, -0.3802661, -0.03865264, 12.10917, 0.5360628, -0.6762455, 0.05975478, -0.02817872, -0.733708, 19, 0, 0, 0, 0, 0
0.7995865, 2.309035, 10.47516, -0.7243595, 0.6456434, -0.3306265, 0.5736644, -0.3804474, -0.0517036, 12.11788, 0.5127779, -0.6743407, 0.06258768, -0.02847403, -0.7352121, 19, 0, 0, 0, 0, 0
0.8106744, 2.309168, 10.48801, -0.7285376, 0.6465642, -0.3329477, 0.5713953, -0.3802736, -0.0625475, 12.12355, 0.4970469, -0.6723827, 0.06477916, -0.02902049, -0.7367924, 19, 0, 0, 0, 0, 0
