sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 3/2/2021 6:00:37 PM, Cylinder, 0.1573608, 11.45766, 1.057246, -0.7071059, -0.001129534, -0.001129534, -0.7071059, -1.69036, 9.437244, 1.271201, 0.9999989, 0, 0.001597403, 0, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.7001237, 2.25157, 11.11493, -0.8512409, 0.6503696, -0.3992249, 0.5374972, -0.3587975, 0.1555903, 11.41535, 1.084783, -0.7057462, -0.0460117, 0.0438764, -0.7056062, 15, 0, 0, 0, 0, 0
0.710834, 2.244577, 11.14748, -0.8548803, 0.6492382, -0.4006992, 0.5355947, -0.3620335, 0.1563714, 11.41425, 1.085315, -0.7057306, -0.04624934, 0.04412834, -0.7055907, 15, 0, 0, 0, 0, 0
0.7221946, 2.239862, 11.17665, -0.8604449, 0.6487913, -0.4021364, 0.5337166, -0.3640096, 0.1571144, 11.41484, 1.085896, -0.7057089, -0.04667663, 0.04447465, -0.7055625, 15, 0, 0, 0, 0, 0
0.7331297, 2.240248, 11.20886, -0.8636187, 0.6486177, -0.4041713, 0.5316293, -0.3651175, 0.1564445, 11.41525, 1.086254, -0.7056776, -0.04724022, 0.04496951, -0.705525, 15, 0, 0, 0, 0, 0
0.7440858, 2.24056, 11.23737, -0.8696129, 0.6488482, -0.4062446, 0.5290537, -0.3661469, 0.1579603, 11.41525, 1.08595, -0.7056284, -0.04782347, 0.0457333, -0.7054856, 15, 0, 0, 0, 0, 0
0.7551338, 2.239669, 11.26359, -0.8752654, 0.6492959, -0.4080956, 0.5264939, -0.3669838, 0.1580807, 11.41509, 1.08676, -0.7055768, -0.04867151, 0.04652435, -0.7054276, 15, 0, 0, 0, 0, 0
0.7665358, 2.239342, 11.2836, -0.8825605, 0.6502549, -0.409672, 0.5240145, -0.3670778, 0.1569204, 11.41388, 1.088744, -0.7055137, -0.04966071, 0.04747206, -0.7053586, 15, 0, 0, 0, 0, 0
0.7773176, 2.234203, 11.30558, -0.889774, 0.6507033, -0.4111497, 0.5216839, -0.3679497, 0.156197, 11.41296, 1.090222, -0.7054414, -0.05083543, 0.04853661, -0.7052748, 15, 0, 0, 0, 0, 0
0.7885035, 2.218556, 11.32835, -0.8975653, 0.6518895, -0.4124099, 0.5183072, -0.3692098, 0.1561117, 11.4126, 1.091431, -0.7053538, -0.05212596, 0.04979463, -0.7051805, 15, 0, 0, 0, 0, 0
0.7998091, 2.207039, 11.34779, -0.9062036, 0.6530098, -0.4134595, 0.5154938, -0.369994, 0.1565917, 11.41253, 1.092063, -0.7052457, -0.05347907, 0.05130591, -0.705079, 15, 0, 0, 0, 0, 0
0.8107979, 2.19575, 11.36948, -0.9129851, 0.653911, -0.415197, 0.5124465, -0.3706895, 0.1562058, 11.41242, 1.09324, -0.7051267, -0.05505842, 0.0529158, -0.7049574, 15, 0, 0, 0, 0, 0
0.8218299, 2.188804, 11.39721, -0.9189522, 0.6545036, -0.4173621, 0.5093844, -0.3714318, 0.1566818, 11.41234, 1.09379, -0.7050192, -0.05655583, 0.05432121, -0.7048395, 15, 0, 0, 0, 0, 0
0.8332947, 2.186967, 11.42996, -0.9204571, 0.6549837, -0.4209258, 0.505554, -0.371797, 0.1567868, 11.41232, 1.094601, -0.704922, -0.05776933, 0.0555873, -0.7047395, 15, 0, 0, 0, 0, 0
0.8468823, 2.184233, 11.45658, -0.9221295, 0.6556522, -0.4233052, 0.5022045, -0.3724559, 0.157199, 11.4141, 1.094631, -0.704833, -0.05878433, 0.05670088, -0.704656, 15, 0, 0, 0, 0, 0
0.8551238, 2.17685, 11.48605, -0.9246165, 0.6560494, -0.4251852, 0.4991642, -0.3737004, 0.1572991, 11.4141, 1.095442, -0.704762, -0.05970832, 0.0575728, -0.7045786, 15, 0, 0, 0, 0, 0
0.8664576, 2.163792, 11.51234, -0.9269749, 0.6567803, -0.4264909, 0.496071, -0.3750452, 0.1565273, 11.41464, 1.097139, -0.7046999, -0.06042543, 0.05832499, -0.7045176, 15, 0, 0, 0, 0, 0
0.8773574, 2.148587, 11.53736, -0.9313724, 0.6570206, -0.4273234, 0.4935617, -0.3769823, 0.1557614, 11.41365, 1.097622, -0.7046528, -0.06100642, 0.05889202, -0.7044675, 15, 0, 0, 0, 0, 0
0.8885378, 2.130404, 11.55987, -0.9363683, 0.6578729, -0.4280614, 0.4906304, -0.3784822, 0.1552134, 11.41411, 1.097896, -0.7046177, -0.0614197, 0.05930832, -0.7044318, 15, 0, 0, 0, 0, 0
0.8996598, 2.117456, 11.58215, -0.9414642, 0.6591463, -0.4301401, 0.4868572, -0.3787818, 0.1563405, 11.41417, 1.096514, -0.704594, -0.06165186, 0.0595903, -0.7044116, 15, 0, 0, 0, 0, 0
0.9105857, 2.104785, 11.60759, -0.9428807, 0.660516, -0.4329647, 0.4824598, -0.3788045, 0.1559809, 11.4147, 1.096284, -0.7045858, -0.06175567, 0.05968645, -0.7044024, 15, 0, 0, 0, 0, 0
0.9219044, 2.098839, 11.63874, -0.9399821, 0.6619471, -0.4368668, 0.477259, -0.3784143, 0.1571254, 11.41543, 1.096264, -0.7045889, -0.06168005, 0.05964888, -0.7044091, 15, 0, 0, 0, 0, 0
0.9330461, 2.093133, 11.67251, -0.9351487, 0.6630219, -0.441002, 0.4721414, -0.3781561, 0.1573614, 11.41548, 1.095942, -0.704606, -0.06145488, 0.05944689, -0.7044287, 15, 0, 0, 0, 0, 0
0.9442167, 2.0865, 11.70995, -0.9270993, 0.6641399, -0.4450713, 0.4668468, -0.3780002, 0.156437, 11.41502, 1.095547, -0.7046411, -0.06112937, 0.05903041, -0.704457, 15, 0, 0, 0, 0, 0
0.9553148, 2.079045, 11.7488, -0.9194117, 0.6654767, -0.4490535, 0.4612795, -0.3777737, 0.1558959, 11.41417, 1.094862, -0.7046863, -0.06061271, 0.05848771, -0.7045016, 15, 0, 0, 0, 0, 0
0.9667253, 2.065289, 11.78315, -0.9144503, 0.6666496, -0.4517865, 0.4564843, -0.3782717, 0.1555296, 11.41442, 1.095138, -0.704743, -0.05991927, 0.05780195, -0.7045609, 15, 0, 0, 0, 0, 0
0.9774589, 2.053684, 11.81791, -0.9102827, 0.6676832, -0.4547588, 0.4516652, -0.3786717, 0.1555771, 11.41438, 1.094074, -0.7048085, -0.05902084, 0.05699675, -0.7046367, 15, 0, 0, 0, 0, 0
0.9886445, 2.036318, 11.84843, -0.9076343, 0.6694645, -0.4574101, 0.4462488, -0.3787552, 0.155406, 11.41425, 1.093373, -0.7048936, -0.05804832, 0.05593652, -0.7047174, 15, 0, 0, 0, 0, 0
1.002952, 2.023465, 11.87812, -0.9051176, 0.6714899, -0.4609908, 0.4403919, -0.3776822, 0.1550817, 11.41383, 1.092334, -0.7049763, -0.05695523, 0.05486385, -0.7048084, 15, 0, 0, 0, 0, 0
1.010724, 2.009197, 11.91421, -0.9004028, 0.6736236, -0.4664363, 0.4332773, -0.3754188, 0.1541923, 11.41508, 1.092782, -0.7050487, -0.05610214, 0.05395184, -0.7048746, 15, 0, 0, 0, 0, 0
