sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 4/29/2021 11:27:28 AM, Cylinder, -2.472454, 7.77514, -10.38999, -0.7071066, -0.0005315424, -0.0005315424, -0.7071066, -0.6057883, 9.469469, -10.18475, 0.9999999, 0, 0.0007517145, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
1.60256, -1.753192, 11.5026, -13.04805, 0.68796, -0.2757088, 0.4222971, -0.5218822, -2.473335, 7.733448, -10.35261, -0.7049869, -0.05624703, 0.05471199, -0.7048663, 0, 0, 0, 0, 0, 0
1.633004, -1.810217, 11.51718, -13.04642, 0.6913546, -0.2781215, 0.4158602, -0.5212845, -2.471904, 7.734106, -10.35467, -0.7049842, -0.05621082, 0.05474772, -0.7048691, 0, 0, 0, 0, 0, 0
1.666015, -1.855518, 11.56686, -13.01053, 0.6895479, -0.2806714, 0.4139024, -0.5238626, -2.473211, 7.734469, -10.35686, -0.704985, -0.05622248, 0.05473625, -0.7048682, 0, 0, 0, 0, 0, 0
1.699394, -1.919645, 11.58433, -12.98446, 0.6932578, -0.280661, 0.4090554, -0.5227779, -2.474253, 7.734911, -10.3544, -0.7049857, -0.05623324, 0.05472536, -0.7048674, 0, 0, 0, 0, 0, 0
1.733043, -1.988269, 11.58242, -12.96833, 0.6985471, -0.2776667, 0.4043586, -0.520987, -2.473645, 7.733702, -10.35371, -0.7049834, -0.05620074, 0.05475773, -0.7048699, 0, 0, 0, 0, 0, 0
1.769898, -2.047997, 11.55204, -12.94989, 0.7043043, -0.2736543, 0.4014284, -0.5176136, -2.473448, 7.732018, -10.35406, -0.7049853, -0.05622501, 0.0547334, -0.704868, 0, 0, 0, 0, 0, 0
1.800021, -2.096816, 11.52417, -12.92649, 0.7099161, -0.2694528, 0.3976657, -0.5150499, -2.47424, 7.732915, -10.35687, -0.7049846, -0.05621727, 0.05474178, -0.7048687, 0, 0, 0, 0, 0, 0
1.832886, -2.151182, 11.45741, -12.91772, 0.7196611, -0.2625276, 0.3923996, -0.5091071, -2.473579, 7.732362, -10.35807, -0.7049811, -0.0561721, 0.05478632, -0.7048723, 0, 0, 0, 0, 0, 0
1.855937, -2.183872, 11.4238, -12.88591, 0.7261773, -0.2596245, 0.3869618, -0.5054924, -2.472785, 7.733718, -10.35702, -0.7049823, -0.0561877, 0.05477075, -0.7048709, 0, 0, 0, 0, 0, 0
1.877117, -2.205507, 11.38234, -12.86613, 0.7315942, -0.2555642, 0.385198, -0.5010784, -2.473153, 7.733445, -10.35626, -0.7049854, -0.05622702, 0.05473068, -0.7048678, 0, 0, 0, 0, 0, 0
