sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 4:37:50 PM, Stick, -1.787624, -7.160429, 13.97021, 0.7071062, 0.0009455091, 0.0009455091, 0.7071062, 4.757869, -2.785869, 13.43295, 0.9999992, 0, 0.001337152, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.5219346, -1.425223, -4.506896, 9.284184, 0.6377707, -0.7196186, -0.2582621, 0.09326478, -1.800591, -7.120822, 13.9927, 0.7071062, 0.0007619101, 0.0007546033, 0.7071065, 0, 0, 0, 0, 0, 0
0.5330268, -1.431086, -4.505879, 9.267919, 0.6387831, -0.7191721, -0.2566272, 0.09428774, -1.800539, -7.120643, 13.99242, 0.7071061, 0.0007150404, 0.0007124761, 0.7071067, 0, 0, 0, 0, 0, 0
0.5444546, -1.431478, -4.504103, 9.249822, 0.640374, -0.7182644, -0.2542344, 0.09686238, -1.801081, -7.120021, 13.9929, 0.7071061, 0.0008086249, 0.0007986012, 0.7071066, 0, 0, 0, 0, 0, 0
0.5552735, -1.436993, -4.508311, 9.237556, 0.6434413, -0.7158039, -0.2525329, 0.09917293, -1.800714, -7.119568, 13.99224, 0.7071062, 0.0007397446, 0.000725534, 0.7071066, 0, 0, 0, 0, 0, 0
0.5664767, -1.441429, -4.511795, 9.222499, 0.6472791, -0.7119045, -0.2527336, 0.1017233, -1.800748, -7.119285, 13.99255, 0.7071062, 0.0007890564, 0.0007737093, 0.7071065, 0, 0, 0, 0, 0, 0
0.5778134, -1.44831, -4.516161, 9.210225, 0.6526177, -0.7059402, -0.2536719, 0.1067203, -1.799793, -7.122997, 13.99186, 0.7071062, 0.0008006722, 0.0007868568, 0.7071065, 0, 0, 0, 0, 0, 0
0.5885769, -1.452023, -4.52113, 9.194003, 0.6567617, -0.7015098, -0.2520559, 0.1140876, -1.799557, -7.122826, 13.99164, 0.7071061, 0.0007612589, 0.000751008, 0.7071066, 0, 0, 0, 0, 0, 0
0.5996775, -1.454924, -4.521874, 9.177801, 0.6588159, -0.698907, -0.2502427, 0.1219399, -1.799524, -7.124145, 13.99146, 0.707106, 0.0007943276, 0.0007885518, 0.7071068, 0, 0, 0, 0, 0, 0
0.6110165, -1.457875, -4.522941, 9.160278, 0.6586751, -0.6987129, -0.2486102, 0.1270446, -1.799432, -7.124133, 13.99129, 0.7071059, 0.0007702515, 0.0007688077, 0.7071068, 0, 0, 0, 0, 0, 0
0.6219442, -1.45951, -4.523534, 9.141353, 0.6578752, -0.6995149, -0.2474389, 0.1290469, -1.800158, -7.124778, 13.99143, 0.7071059, 0.0008234681, 0.000814048, 0.7071067, 0, 0, 0, 0, 0, 0
0.6329874, -1.459869, -4.527111, 9.121842, 0.6543496, -0.7038247, -0.2448511, 0.1284738, -1.800342, -7.125873, 13.99019, 0.7071062, 0.0007286014, 0.0007145148, 0.7071067, 0, 0, 0, 0, 0, 0
0.6447944, -1.458673, -4.531113, 9.099199, 0.6507263, -0.7087049, -0.2404595, 0.1283428, -1.800422, -7.125772, 13.99041, 0.7071063, 0.0007584825, 0.0007428395, 0.7071066, 0, 0, 0, 0, 0, 0
