sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 3:20:56 PM, Cylinder, 1.349545, -4.560054, 15.56802, 0.9999292, 0, 0.01190894, 0, -0.5212353, -6.254384, 15.40448, -0.7070567, -0.008420894, -0.008420894, -0.7070567, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.5334366, 0.5443335, -3.731885, 12.64996, 0.07326064, -0.8442711, 0.4760008, -0.2350797, 1.332864, -4.376163, 15.82424, 0.9999948, -0.001496383, 0.002860516, -0.0001654475, 0, 0, 0, 0, 0, 0
0.5442245, 0.5738366, -3.743191, 12.63201, 0.07340014, -0.8446151, 0.4770012, -0.2317491, 1.331829, -4.371758, 15.82713, 0.9999917, -0.0009047796, 0.003897071, -0.0008996658, 0, 0, 0, 0, 0, 0
0.5555899, 0.5927998, -3.763937, 12.61042, 0.07470286, -0.845317, 0.4779356, -0.2267956, 1.333445, -4.370215, 15.82449, 0.9999654, 0.003547731, 0.007516623, 0.0004563439, 0, 0, 0, 0, 0, 0
0.5667485, 0.6312218, -3.792731, 12.58944, 0.07591191, -0.8441881, 0.4824769, -0.2209071, 1.334016, -4.363916, 15.82688, 0.9999619, 0.001124079, 0.008648545, 0.0005345646, 0, 0, 0, 0, 0, 0
0.5774989, 0.6791276, -3.827269, 12.55598, 0.07546479, -0.8418369, 0.4887504, -0.2161915, 1.332841, -4.369079, 15.82987, 0.9999651, -0.001696752, 0.008147894, -0.0006405506, 0, 0, 0, 0, 0, 0
0.5888751, 0.7178368, -3.860257, 12.53806, 0.07654545, -0.839438, 0.4941451, -0.21285, 1.332529, -4.367893, 15.82886, 0.9999712, 0.001167365, 0.00749138, -0.00037885, 0, 0, 0, 0, 0, 0
0.6001036, 0.7651205, -3.889407, 12.50489, 0.07704166, -0.836058, 0.5001687, -0.2119035, 1.333333, -4.366099, 15.8315, 0.9999679, -0.001177683, 0.007912308, 0.0005971233, 0, 0, 0, 0, 0, 0
0.6106995, 0.8169793, -3.943948, 12.48388, 0.07725824, -0.8315193, 0.5089115, -0.2088444, 1.335571, -4.376651, 15.82758, 0.9999633, 0.001360669, 0.008431137, 0.0006937089, 0, 0, 0, 0, 0, 0
0.6221349, 0.8650287, -3.98773, 12.44882, 0.07751007, -0.8276117, 0.5165077, -0.2055992, 1.334344, -4.374965, 15.82937, 0.9999505, -0.001922619, 0.009726762, -0.0007718214, 0, 0, 0, 0, 0, 0
0.6335394, 0.9112786, -4.026948, 12.40614, 0.07777563, -0.8252814, 0.5226848, -0.1991537, 1.333752, -4.376332, 15.82652, 0.9999579, 0.001032738, 0.009109498, -0.0005846405, 0, 0, 0, 0, 0, 0
0.644163, 0.9496066, -4.05861, 12.36474, 0.07808529, -0.8237419, 0.5273734, -0.1929491, 1.334278, -4.378223, 15.82818, 0.9999594, -0.001654806, 0.008783907, 0.001172088, 0, 0, 0, 0, 0, 0
0.6556465, 0.9858941, -4.082213, 12.31253, 0.07689677, -0.8232363, 0.5306079, -0.1866125, 1.334213, -4.378909, 15.82409, 0.9999676, 0.003018859, 0.007461429, 0.0004756461, 0, 0, 0, 0, 0, 0
0.6666348, 1.01999, -4.100084, 12.25127, 0.07378407, -0.8233936, 0.5329328, -0.180448, 1.334125, -4.379904, 15.82581, 0.9999742, 0.0003819937, 0.007173538, -0.0003093877, 0, 0, 0, 0, 0, 0
0.6772521, 1.058396, -4.121536, 12.18478, 0.07018878, -0.8232147, 0.5352152, -0.1758863, 1.335989, -4.380309, 15.82808, 0.9999774, -0.003059857, 0.005844622, 0.00132925, 0, 0, 0, 0, 0, 0
0.6888104, 1.095624, -4.150619, 12.13026, 0.06795134, -0.8222315, 0.5389131, -0.1699719, 1.338885, -4.389519, 15.8241, 0.999983, 0.0004190593, 0.005467027, 0.002016309, 0, 0, 0, 0, 0, 0
0.7000056, 1.137818, -4.190339, 12.09065, 0.06633572, -0.8196564, 0.5444683, -0.1652802, 1.336282, -4.388072, 15.82418, 0.9999549, -0.002429822, 0.009156941, -0.0006910966, 0, 0, 0, 0, 0, 0
0.7107294, 1.182345, -4.235946, 12.02853, 0.06317179, -0.8170975, 0.5508301, -0.157948, 1.333893, -4.389879, 15.82068, 0.9999521, 0.0004501055, 0.009654433, -0.001555604, 0, 0, 0, 0, 0, 0
0.7218956, 1.222548, -4.277283, 11.97084, 0.06139001, -0.8150998, 0.5563073, -0.1495515, 1.336498, -4.389045, 15.82098, 0.9999753, -0.002277768, 0.006512523, 0.001435595, 0, 0, 0, 0, 0, 0
0.7333876, 1.253143, -4.344537, 11.94887, 0.05993348, -0.8125032, 0.5624852, -0.1409144, 1.337868, -4.386216, 15.81805, 0.9999867, 0.001942095, 0.004636108, 0.001221144, 0, 0, 0, 0, 0, 0
0.7439439, 1.287389, -4.386546, 11.89682, 0.05912433, -0.8097141, 0.5684576, -0.1331292, 1.334985, -4.388916, 15.81968, 0.9999822, -0.001402746, 0.005792915, -0.0003128182, 0, 0, 0, 0, 0, 0
0.7553052, 1.316875, -4.427146, 11.8315, 0.0576486, -0.8076275, 0.5734413, -0.1248176, 1.333415, -4.390386, 15.81929, 0.9999833, 0.0002139392, 0.005763203, -0.0005394784, 0, 0, 0, 0, 0, 0
0.7667637, 1.337286, -4.452601, 11.77472, 0.0559355, -0.8066463, 0.5760911, -0.1196333, 1.33631, -4.388797, 15.81993, 0.9999938, -0.002320462, 0.002034277, 0.001704604, 0, 0, 0, 0, 0, 0
0.7772769, 1.360968, -4.476539, 11.71893, 0.05383117, -0.8057675, 0.5780338, -0.1171236, 1.336933, -4.389476, 15.81763, 0.9999979, 0.001443295, 0.000148952, 0.001515118, 0, 0, 0, 0, 0, 0
0.7887595, 1.378244, -4.496099, 11.66443, 0.0521923, -0.8054637, 0.579515, -0.1125472, 1.334387, -4.390269, 15.81901, 0.9999906, -0.002321759, 0.003664583, -0.0002693497, 0, 0, 0, 0, 0, 0
0.8002384, 1.38564, -4.494063, 11.61649, 0.0500651, -0.8069056, 0.577885, -0.1115611, 1.334208, -4.382518, 15.82226, 0.9999865, -0.001818416, 0.004752339, -0.001097474, 0, 0, 0, 0, 0, 0
0.8105921, 1.392047, -4.488514, 11.55866, 0.04673621, -0.8088588, 0.5759779, -0.1086867, 1.333768, -4.381887, 15.81948, 0.9999773, 0.002072198, 0.006394356, -0.0006564269, 0, 0, 0, 0, 0, 0
0.8220779, 1.398997, -4.487511, 11.49773, 0.04363978, -0.8106512, 0.574643, -0.1035648, 1.334716, -4.3804, 15.8228, 0.9999772, -0.0006959462, 0.006711722, 0.0004207677, 0, 0, 0, 0, 0, 0
0.8331445, 1.400699, -4.521867, 11.49311, 0.04348719, -0.8104912, 0.5754287, -0.1004739, 1.334721, -4.38125, 15.8214, 0.9999837, 0.00248928, 0.005139678, -0.000170527, 0, 0, 0, 0, 0, 0
0.844156, 1.410335, -4.551889, 11.45108, 0.0432565, -0.8087822, 0.5785122, -0.09656072, 1.336056, -4.36431, 15.82637, 0.9999943, 0.0003486649, 0.00337851, 0.000322653, 0, 0, 0, 0, 0, 0
0.8552441, 1.426784, -4.592165, 11.39899, 0.04338282, -0.8065323, 0.5828774, -0.08875567, 1.334627, -4.369691, 15.82873, 0.9999846, -0.003011332, 0.004495353, -0.001335299, 0, 0, 0, 0, 0, 0
0.866532, 1.444129, -4.63178, 11.33922, 0.04450095, -0.8037252, 0.5875683, -0.08251679, 1.333248, -4.372196, 15.8272, 0.9999924, -0.0003368073, 0.003733754, -0.001060491, 0, 0, 0, 0, 0, 0
0.8773254, 1.456548, -4.666594, 11.28812, 0.04348953, -0.8016139, 0.5912839, -0.07685897, 1.334711, -4.370392, 15.82493, 0.9999673, 0.002828301, 0.007584662, 0.0002297596, 0, 0, 0, 0, 0, 0
0.8885915, 1.460989, -4.692563, 11.23841, 0.04157702, -0.8002548, 0.5937653, -0.07284597, 1.335681, -4.362932, 15.82747, 0.9999568, 0.0006133649, 0.009283066, 5.926589E-05, 0, 0, 0, 0, 0, 0
0.8997792, 1.466307, -4.713109, 11.19554, 0.03904931, -0.7989548, 0.5958399, -0.07156342, 1.335088, -4.369591, 15.8302, 0.9999547, -0.002055307, 0.009292691, 7.762299E-05, 0, 0, 0, 0, 0, 0
0.9107693, 1.469934, -4.734598, 11.14355, 0.03479514, -0.7983118, 0.5972736, -0.06893212, 1.335001, -4.372771, 15.82879, 0.9999559, -5.000932E-05, 0.009387849, 3.117973E-05, 0, 0, 0, 0, 0, 0
0.9219502, 1.471318, -4.754085, 11.09762, 0.03464574, -0.7986189, 0.5976698, -0.06163239, 1.332833, -4.376691, 15.82601, 0.9999589, 0.003402403, 0.008338809, -0.001030641, 0, 0, 0, 0, 0, 0
0.9330813, 1.475501, -4.779535, 11.0479, 0.0345291, -0.798041, 0.5992953, -0.05276304, 1.333683, -4.374815, 15.82889, 0.9999632, 0.0005036677, 0.008561045, 5.967643E-05, 0, 0, 0, 0, 0, 0
0.9451461, 1.480574, -4.811105, 10.99995, 0.03532121, -0.7968913, 0.601649, -0.04165554, 1.332995, -4.379398, 15.83119, 0.9999603, -0.002154966, 0.008653075, 7.264799E-05, 0, 0, 0, 0, 0, 0
0.955125, 1.484137, -4.841359, 10.94808, 0.03524746, -0.7958121, 0.6037735, -0.02997088, 1.332937, -4.382038, 15.82836, 0.9999622, 0.0006138757, 0.008675516, 0.0001921787, 0, 0, 0, 0, 0, 0
0.9665689, 1.488866, -4.876706, 10.89143, 0.03465157, -0.7943674, 0.6061848, -0.01787949, 1.332591, -4.384505, 15.82845, 0.9999644, -0.001903955, 0.008187205, -0.0008211776, 0, 0, 0, 0, 0, 0
0.9782528, 1.498613, -4.931755, 10.84365, 0.03557841, -0.7898115, 0.612279, -0.006812423, 1.33267, -4.383867, 15.82591, 0.9999715, 0.001390141, 0.007411032, -0.0003490846, 0, 0, 0, 0, 0, 0
0.9883412, 1.527144, -5.024985, 10.78968, 0.03606961, -0.7820295, 0.6221722, 0.005547553, 1.333286, -4.381912, 15.82833, 0.9999686, -0.001014484, 0.007849753, 0.0006189664, 0, 0, 0, 0, 0, 0
0.9998472, 1.519842, -5.035216, 10.76153, 0.03058855, -0.7818392, 0.6227204, 0.003351152, 1.333526, -4.387187, 15.82252, 0.9999707, 0.003797311, 0.006637394, -0.0002298489, 0, 0, 0, 0, 0, 0
