sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 2/3/2021 6:32:01 PM, Cylinder, -1.920681, -3.932634, 12.8255, -0.002349418, 0, 0.9999974, 0, -0.05336885, -5.626965, 13.02478, 0.00166129, -0.7071049, -0.7071049, 0.00166129, 1

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.7855169, -2.046121, -3.607184, 14.94908, -0.6385853, -0.3528554, 0.6086479, 0.3118488, -1.925499, -3.864429, 12.83219, 0.0009142754, -0.001201021, 0.9999989, -1.193184E-05, 0, 0, 0, 0, 0, 161.0474
0.7994581, -2.042625, -3.596962, 14.9488, -0.6378232, -0.3532518, 0.6089655, 0.3123391, -1.928661, -3.864283, 12.83216, 0.000986129, 0.001405901, 0.9999985, 1.282158E-05, 0, 0, 0, 0, 0, 161.0474
0.8074499, -2.039757, -3.582366, 14.94018, -0.6372337, -0.3540382, 0.6087841, 0.3130047, -1.925158, -3.864742, 12.83298, 0.0009783807, -0.00121354, 0.9999989, -1.264783E-05, 0, 0, 0, 0, 0, 0
0.818415, -2.038688, -3.566632, 14.93695, -0.6366377, -0.3550805, 0.6084621, 0.3136625, -1.928988, -3.870267, 12.83538, 0.0009971859, 0.001394057, 0.9999986, 1.268619E-05, 0, 0, 0, 0, 0, 0
0.8300676, -2.038933, -3.551601, 14.93486, -0.6362195, -0.3561053, 0.6079704, 0.3143021, -1.92588, -3.870454, 12.83539, 0.0009699462, -0.001224719, 0.9999987, -1.248281E-05, 0, 0, 0, 0, 0, 0
0.8410257, -2.040777, -3.534963, 14.93191, -0.6357324, -0.3571599, 0.6074048, 0.3151832, -1.92829, -3.871009, 12.83764, 0.0009853842, 0.00138371, 0.9999986, 1.277251E-05, 0, 0, 0, 0, 0, 0
0.85233, -2.046551, -3.515446, 14.93011, -0.6353493, -0.3583166, 0.6064389, 0.3165005, -1.925169, -3.871059, 12.83779, 0.0009996893, -0.001234291, 0.9999987, -1.291072E-05, 0, 0, 0, 0, 0, 0
0.8631418, -2.052674, -3.494951, 14.92789, -0.6349575, -0.3593805, 0.6054099, 0.3180468, -1.927247, -3.870037, 12.83692, 0.0010297, 0.00137468, 0.9999986, 1.318008E-05, 0, 0, 0, 0, 0, 0
0.8741204, -2.059894, -3.473216, 14.92343, -0.6345206, -0.3605478, 0.6043196, 0.3196665, -1.923887, -3.869952, 12.83712, 0.001030147, -0.001242812, 0.9999987, -1.345121E-05, 0, 0, 0, 0, 0, 0
0.8853462, -2.071662, -3.447243, 14.916, -0.6341276, -0.3617942, 0.6028184, 0.3218656, -1.928538, -3.864953, 12.83287, 0.00114578, 0.001366599, 0.9999985, 1.46394E-05, 0, 0, 0, 0, 0, 0
