sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:53:18 AM, Tripod, 3.818769, -1.776781, 15.18257, -0.5140949, -0.4887644, -0.4974484, -0.4993607, -2.803452, -4.695594, 15.51395, -0.7070939, 0.004281527, 0.004281527, -0.7070939, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.5886319, 1.732738, -3.416902, 9.06823, 0.5466762, -0.4675016, 0.6038917, -0.343369, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.5997638, 1.758667, -3.405714, 9.04519, 0.5447403, -0.4697404, 0.6050564, -0.3413338, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6108738, 1.787255, -3.394575, 9.021764, 0.5426648, -0.4723208, 0.6062253, -0.3389974, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6219932, 1.812785, -3.379258, 8.999518, 0.5403476, -0.4748802, 0.6072554, -0.3372747, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6331873, 1.834358, -3.356237, 8.979932, 0.5373201, -0.4769732, 0.608186, -0.3374812, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6442491, 1.851558, -3.332297, 8.960954, 0.5343112, -0.4791474, 0.6087887, -0.338091, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6552475, 1.869878, -3.305183, 8.9439, 0.5314252, -0.4811299, 0.6091022, -0.3392576, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6663519, 1.88902, -3.288327, 8.927336, 0.5289929, -0.4831723, 0.609666, -0.3391436, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6779296, 1.913455, -3.276574, 8.907454, 0.5271275, -0.4853508, 0.6103933, -0.3376257, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6886389, 1.937343, -3.266216, 8.88986, 0.525257, -0.4877738, 0.6110353, -0.3358831, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.6997297, 1.960096, -3.252061, 8.871546, 0.5233765, -0.4900216, 0.6113964, -0.3348885, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.7108852, 1.979378, -3.236523, 8.855404, 0.5211385, -0.492525, 0.6116098, -0.3343163, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.7219388, 2.003293, -3.2226, 8.837837, 0.5190873, -0.4949764, 0.6118987, -0.3333568, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.7330145, 2.024935, -3.219661, 8.824261, 0.51758, -0.4971466, 0.6125866, -0.3312008, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.744158, 2.053172, -3.223813, 8.806545, 0.5170981, -0.4983349, 0.6134125, -0.3286291, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.7552227, 2.07802, -3.228159, 8.787196, 0.5164315, -0.4993738, 0.6145384, -0.3259862, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.7665012, 2.103634, -3.230397, 8.768551, 0.5151006, -0.5003069, 0.6159357, -0.3240181, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
0.777479, 2.124914, -3.225344, 8.750732, 0.5129249, -0.5012755, 0.6170933, -0.3237696, 4.90885, 0.3767592, 11.30276, 0.6115589, 0.360116, 0.6124443, 0.348173, 0, 0, 0, 0, 0, 0
