sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/28/2021 11:52:26 AM, Cylinder, 0.8272142, -4.74345, 11.52227, 0.9999999, 0, 0.0007333189, 0, -1.039444, -6.43778, 11.31696, -0.7071066, -0.0005185347, -0.0005185347, -0.7071066, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.7885522, 4.842114, -3.391005, 11.86065, 0.5913693, -0.3789157, 0.6442341, -0.302767, 4.273471, -4.631213, 14.19243, 0.9999925, 0.0007137358, 0.003801435, -7.142894E-06, 0, 0, 0, 0, 0, 0
0.7995806, 4.866126, -3.386549, 11.85118, 0.5893448, -0.3795206, 0.6458483, -0.3025176, 4.276155, -4.61961, 14.18334, 0.9999926, -0.001818493, 0.003413558, 1.12144E-05, 0, 0, 0, 0, 0, 0
0.8105682, 4.894886, -3.380953, 11.84246, 0.5874907, -0.3808964, 0.6471626, -0.3015844, 4.275747, -4.619913, 14.18031, 0.9999937, 0.0007378942, 0.003471077, -6.672781E-06, 0, 0, 0, 0, 0, 0
0.8217925, 4.923444, -3.378069, 11.83739, 0.5856763, -0.3823612, 0.6484794, -0.3004294, 4.273786, -4.619562, 14.17625, 0.9999932, -0.001795888, 0.003239065, 1.050101E-05, 0, 0, 0, 0, 0, 0
0.8328139, 4.952791, -3.371459, 11.82984, 0.583535, -0.3836935, 0.6499614, -0.2996942, 4.273141, -4.619954, 14.17263, 0.9999943, 0.0007614355, 0.003295362, -6.317482E-06, 0, 0, 0, 0, 0, 0
0.844021, 4.981475, -3.364445, 11.82611, 0.5809836, -0.3852072, 0.6514158, -0.2995512, 4.27257, -4.619969, 14.17482, 0.999993, -0.001773595, 0.003310353, 1.091987E-05, 0, 0, 0, 0, 0, 0
0.8550869, 5.004983, -3.357309, 11.82584, 0.5790132, -0.3865767, 0.6525598, -0.2991123, 4.271939, -4.62044, 14.17112, 0.9999943, 0.0007845729, 0.003305346, -6.17333E-06, 0, 0, 0, 0, 0, 0
0.8664356, 5.029237, -3.349333, 11.8208, 0.5772807, -0.3877292, 0.6535116, -0.2988906, 4.27132, -4.620501, 14.17335, 0.9999929, -0.001751433, 0.003342062, 1.109194E-05, 0, 0, 0, 0, 0, 0
0.8772768, 5.055542, -3.344399, 11.81496, 0.57563, -0.3886478, 0.6548181, -0.2980206, 4.270693, -4.620894, 14.16964, 0.9999942, 0.0008073933, 0.003336906, -6.193441E-06, 0, 0, 0, 0, 0, 0
0.8884155, 5.082598, -3.341361, 11.80793, 0.5741591, -0.3896298, 0.656029, -0.2969107, 4.270047, -4.621055, 14.17185, 0.9999927, -0.001729777, 0.003417432, 1.136417E-05, 0, 0, 0, 0, 0, 0
