sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:15:31 PM, Cylinder, -2.800367, -2.804816, 12.04675, -0.7070813, -0.006018306, -0.006018306, -0.7070813, -0.930741, -4.825235, 12.223, 0.9999639, 0, 0.00851117, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.4885346, -0.6511249, -4.235518, 9.991145, -0.6348467, 0.3471589, -0.5571909, 0.407417, -2.801963, -2.847143, 12.09032, -0.7044309, -0.07301144, 0.0614789, -0.7033257, 0, 0, 0, 0, 0, 0
0.4997156, -0.6481608, -4.217812, 9.989218, -0.6344252, 0.3486297, -0.5566331, 0.4075805, -2.798812, -2.844253, 12.08624, -0.7045717, -0.07174175, 0.05984321, -0.7034562, 0, 0, 0, 0, 0, 0
0.5109648, -0.6439754, -4.201079, 9.986843, -0.6342437, 0.3500126, -0.5559947, 0.4075486, -2.798583, -2.844366, 12.085, -0.7047053, -0.07014704, 0.05825138, -0.7036169, 0, 0, 0, 0, 0, 0
0.5218424, -0.6422722, -4.186075, 9.983727, -0.6342553, 0.3514386, -0.5551069, 0.4075139, -2.797487, -2.843079, 12.08282, -0.7048491, -0.06843317, 0.05648772, -0.7037855, 0, 0, 0, 0, 0, 0
0.5332761, -0.6392975, -4.171523, 9.978854, -0.6347688, 0.352863, -0.5535989, 0.4075348, -2.797247, -2.843246, 12.08119, -0.7049964, -0.06652109, 0.05462189, -0.7039685, 0, 0, 0, 0, 0, 0
0.546674, -0.6402673, -4.156931, 9.97625, -0.6348594, 0.3544004, -0.5524794, 0.4075787, -2.799904, -2.844365, 12.07995, -0.7051612, -0.06459946, 0.0524523, -0.7041474, 0, 0, 0, 0, 0, 0
0.5551525, -0.6385239, -4.143188, 9.973783, -0.6349466, 0.3559884, -0.5512692, 0.4076977, -2.799905, -2.844666, 12.07802, -0.7053184, -0.06240462, 0.05028244, -0.7043461, 0, 0, 0, 0, 0, 0
0.5663961, -0.6340032, -4.130822, 9.97128, -0.6346128, 0.3573301, -0.5508236, 0.4076461, -2.799947, -2.84286, 12.0773, -0.705458, -0.06045651, 0.04831711, -0.7045138, 0, 0, 0, 0, 0, 0
0.5774885, -0.6291348, -4.121874, 9.969664, -0.6337578, 0.3580765, -0.5513362, 0.4076281, -2.797323, -2.838502, 12.07466, -0.7055778, -0.05870519, 0.04652907, -0.7046622, 0, 0, 0, 0, 0, 0
0.5885137, -0.6203033, -4.114465, 9.967957, -0.6330248, 0.3589156, -0.5518892, 0.4072808, -2.797123, -2.837939, 12.07333, -0.7056795, -0.0570735, 0.04495383, -0.7047967, 0, 0, 0, 0, 0, 0
