sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:06:29 PM, Cylinder, -1.354965, -4.742503, 12.28084, 0.9999977, 0, 0.002179445, 0, -3.222209, -6.436833, 12.08092, -0.7071052, -0.0015411, -0.0015411, -0.7071052, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.5886844, -0.8789072, -4.137832, 9.959761, 0.6315021, -0.3486978, 0.4798303, -0.4993777, -1.359716, -4.662081, 12.28015, 0.9999955, 0.0004835073, 0.002952605, -5.697133E-06, 0, 0, 0, 0, 0, 0
0.5997005, -0.8762206, -4.134843, 9.958965, 0.6319389, -0.3501314, 0.4791792, -0.4984462, -1.359317, -4.660412, 12.28287, 0.9999935, -0.002037098, 0.002996147, 9.982323E-06, 0, 0, 0, 0, 0, 0
0.6108513, -0.8742831, -4.136243, 9.957375, 0.6329351, -0.3511476, 0.4783168, -0.4972943, -1.359203, -4.660255, 12.27984, 0.9999954, 0.0005099588, 0.003029972, -5.906463E-06, 0, 0, 0, 0, 0, 0
0.6219618, -0.8747607, -4.140124, 9.956528, 0.6337256, -0.3517786, 0.4780071, -0.496138, -1.360872, -4.664245, 12.28448, 0.9999936, -0.00201175, 0.00297597, 9.802169E-06, 0, 0, 0, 0, 0, 0
0.6329249, -0.8743006, -4.149452, 9.954307, 0.6351609, -0.3521748, 0.4777546, -0.4942611, -1.360814, -4.66419, 12.28147, 0.9999954, 0.0005367682, 0.003026992, -5.972441E-06, 0, 0, 0, 0, 0, 0
0.6441839, -0.87599, -4.154862, 9.951084, 0.6360819, -0.3520391, 0.4775468, -0.4933736, -1.362827, -4.667804, 12.28703, 0.9999935, -0.001986259, 0.00304699, 1.006998E-05, 0, 0, 0, 0, 0, 0
0.655563, -0.8768742, -4.157201, 9.947459, 0.635757, -0.3509368, 0.4785105, -0.4936438, -1.362818, -4.667881, 12.28421, 0.9999952, 0.0005629854, 0.003085017, -6.069793E-06, 0, 0, 0, 0, 0, 0
0.6666765, -0.877174, -4.156766, 9.945281, 0.6351031, -0.3499373, 0.4794925, -0.4942417, -1.361619, -4.664333, 12.28546, 0.9999931, -0.001961738, 0.003155291, 1.052045E-05, 0, 0, 0, 0, 0, 0
0.6776275, -0.8754715, -4.155097, 9.943951, 0.6335971, -0.3485508, 0.4811927, -0.4955004, -1.361541, -4.664737, 12.28215, 0.9999947, 0.000588813, 0.003214032, -6.337592E-06, 0, 0, 0, 0, 0, 0
0.6887696, -0.8716946, -4.153119, 9.943494, 0.6322289, -0.347575, 0.482764, -0.4964042, -1.361433, -4.664688, 12.28498, 0.999993, -0.001936975, 0.003225118, 1.073041E-05, 0, 0, 0, 0, 0, 0
0.7020835, -0.86828, -4.153513, 9.943871, 0.6309046, -0.346623, 0.484665, -0.4969023, -1.36038, -4.663706, 12.28161, 0.9999945, 0.0006145629, 0.003281325, -6.501985E-06, 0, 0, 0, 0, 0, 0
0.7108023, -0.8629981, -4.157156, 9.943121, 0.6300158, -0.3462383, 0.4863983, -0.4966043, -1.360355, -4.663538, 12.28441, 0.9999928, -0.001912585, 0.003297031, 1.098547E-05, 0, 0, 0, 0, 0, 0
0.7220072, -0.8641444, -4.161103, 9.93844, 0.6304468, -0.3466272, 0.4862478, -0.4959331, -1.35978, -4.660917, 12.27897, 0.9999945, 0.0006401842, 0.003294944, -6.464325E-06, 0, 0, 0, 0, 0, 0
0.7328603, -0.8710798, -4.161484, 9.931642, 0.6315379, -0.3477772, 0.4844562, -0.4954931, -1.359844, -4.660648, 12.28164, 0.9999925, -0.001888469, 0.003400773, 1.145794E-05, 0, 0, 0, 0, 0, 0
0.7440095, -0.8728449, -4.161274, 9.924944, 0.6323853, -0.3490488, 0.4828841, -0.4950525, -1.364399, -4.671202, 12.28551, 0.9999945, 0.0006654802, 0.003272116, -6.209564E-06, 0, 0, 0, 0, 0, 0
0.7551939, -0.8761311, -4.165631, 9.920362, 0.6343257, -0.3515518, 0.4803617, -0.4932494, -1.364343, -4.671366, 12.28852, 0.999993, -0.00186455, 0.00326407, 1.085142E-05, 0, 0, 0, 0, 0, 0
0.7662138, -0.8730709, -4.17039, 9.91582, 0.6362926, -0.3531841, 0.4784564, -0.4913982, -1.365701, -4.67368, 12.28725, 0.9999948, 0.0006900429, 0.003180057, -6.11342E-06, 0, 0, 0, 0, 0, 0
0.7774706, -0.8698605, -4.178651, 9.912724, 0.6389115, -0.3554152, 0.4757479, -0.4890156, -1.365956, -4.674589, 12.2923, 0.9999934, -0.001841229, 0.003161192, 1.034711E-05, 0, 0, 0, 0, 0, 0
0.7884715, -0.8686516, -4.181328, 9.910914, 0.6400043, -0.3569245, 0.4742862, -0.4879058, -1.365876, -4.674992, 12.28967, 0.9999947, 0.000714321, 0.003164887, -6.223534E-06, 0, 0, 0, 0, 0, 0
0.7995392, -0.8675069, -4.179725, 9.909977, 0.6392702, -0.3566562, 0.4750575, -0.4883137, -1.365899, -4.670812, 12.29002, 0.9999932, -0.001818207, 0.003231198, 1.061219E-05, 0, 0, 0, 0, 0, 0
0.8106676, -0.867709, -4.179716, 9.908083, 0.6386305, -0.3556972, 0.4758267, -0.4891008, -1.366125, -4.671035, 12.28717, 0.9999944, 0.0007383951, 0.003278911, -6.52275E-06, 0, 0, 0, 0, 0, 0
0.8219723, -0.8754289, -4.180927, 9.903663, 0.6371028, -0.3527197, 0.4776062, -0.4915088, -1.365875, -4.671469, 12.28918, 0.9999932, -0.001795377, 0.003239722, 1.051766E-05, 0, 0, 0, 0, 0, 0
0.8329188, -0.8788398, -4.180024, 9.901562, 0.6349393, -0.3492213, 0.4803126, -0.4941625, -1.366232, -4.671806, 12.2863, 0.999994, 0.0007622747, 0.003350377, -6.813353E-06, 0, 0, 0, 0, 0, 0
