sep=,
ID, Date, Object, InitPosX, InitPosY, InitPosZ, InitRotW, InitRotX, InitRotY, InitRotZ, TargetPosX, TargetPosY, TargetPosZ, TargetRotW, TargetRotX, TargetRotY, TargetRotZ, Success
ABLE-1, 1/27/2021 8:12:32 PM, Cylinder, -2.796717, 0.9186974, 12.04071, -0.7070816, -0.005975673, -0.005975673, -0.7070816, -0.927112, -4.816472, 12.21719, 0.9999644, 0, 0.008450879, 0, 0

Time, HandPosX, HandPosY, HandPosZ, HandRotW, HandRotX, HandRotY, HandRotZ, ObjPosX, ObjPosY, ObjPosZ, ObjRotW, ObjRotX, ObjRotY, ObjRotZ, Control, ForceThumb, ForceIndex, ForceMiddle, ForceRing, ForceLittle
0.5110242, -0.1818146, -3.868767, 9.448284, 0.6509581, -0.3401034, 0.5655064, -0.3752146, -2.312295, 1.335427, 11.57394, -0.707085, -0.03265449, -0.005565001, -0.7063523, 0, 0, 0, 0, 0, 0
0.5218563, -0.1824668, -3.852682, 9.446378, 0.6510109, -0.3412377, 0.5645926, -0.3754691, -2.311491, 1.336381, 11.57476, -0.7070922, -0.03353313, -0.004575448, -0.7063111, 0, 0, 0, 0, 0, 0
0.533084, -0.1807828, -3.837605, 9.445036, 0.6510752, -0.3427172, 0.5635391, -0.3755926, -2.311592, 1.335327, 11.57489, -0.7070976, -0.03456312, -0.003645184, -0.7062614, 0, 0, 0, 0, 0, 0
0.5440574, -0.1806209, -3.825051, 9.446274, 0.6514671, -0.3450494, 0.5618201, -0.3753528, -2.311447, 1.335526, 11.57551, -0.7071022, -0.03557761, -0.002601342, -0.706211, 0, 0, 0, 0, 0, 0
0.5552385, -0.1772479, -3.814151, 9.444683, 0.6515871, -0.3466591, 0.5608073, -0.3751759, -2.311174, 1.335382, 11.57602, -0.7071055, -0.03668302, -0.00154385, -0.7061544, 0, 0, 0, 0, 0, 0
0.5663937, -0.1731711, -3.805061, 9.442079, 0.6516311, -0.3478211, 0.5602523, -0.3748531, -2.310951, 1.335574, 11.57666, -0.7071069, -0.03781056, -0.0003970861, -0.7060949, 0, 0, 0, 0, 0, 0
0.5775028, -0.165911, -3.795874, 9.439932, 0.6512953, -0.3487711, 0.5603038, -0.3744767, -2.311903, 1.333113, 11.5783, -0.7071066, -0.03895804, 0.0008483063, -0.7060325, 0, 0, 0, 0, 0, 0
0.588493, -0.1594342, -3.790244, 9.436852, 0.650499, -0.3489511, 0.561482, -0.3739284, -2.311741, 1.333073, 11.57914, -0.7071041, -0.04021904, 0.002105875, -0.7059617, 0, 0, 0, 0, 0, 0
0.5996616, -0.15313, -3.783083, 9.430673, 0.6501999, -0.3491578, 0.5618554, -0.3736946, -2.312979, 1.329041, 11.58342, -0.7070989, -0.04153493, 0.003442287, -0.7058854, 0, 0, 0, 0, 0, 0
0.6108866, -0.1508484, -3.779693, 9.424835, 0.6501873, -0.3493696, 0.5620626, -0.3732066, -2.314448, 1.32853, 11.58499, -0.7070915, -0.0430346, 0.00473653, -0.7057956, 0, 0, 0, 0, 0, 0
0.6219251, -0.1460338, -3.775725, 9.417828, 0.6500946, -0.3495958, 0.5625801, -0.3723754, -2.314432, 1.328409, 11.58614, -0.70708, -0.04449242, 0.006223381, -0.705705, 0, 0, 0, 0, 0, 0
0.6330683, -0.1445941, -3.772525, 9.412511, 0.6501989, -0.3498147, 0.5625774, -0.371992, -2.313785, 1.328576, 11.58713, -0.7070646, -0.04602982, 0.007789969, -0.7056064, 0, 0, 0, 0, 0, 0
0.6442831, -0.1322235, -3.759635, 9.400617, 0.650113, -0.3502155, 0.5627082, -0.3715667, -2.313841, 1.328388, 11.58871, -0.7070452, -0.04770451, 0.00938816, -0.705495, 0, 0, 0, 0, 0, 0
0.6576692, -0.1254797, -3.751619, 9.398547, 0.6499674, -0.3507799, 0.5623968, -0.3717601, -2.315203, 1.326194, 11.5913, -0.7070196, -0.04937258, 0.01117197, -0.70538, 0, 0, 0, 0, 0, 0
0.6663274, -0.1252188, -3.743749, 9.396236, 0.6499278, -0.3514404, 0.5618916, -0.3719696, -2.315238, 1.326033, 11.59297, -0.7069886, -0.05120648, 0.01297936, -0.7052493, 0, 0, 0, 0, 0, 0
0.6773298, -0.1253212, -3.73786, 9.39233, 0.6500279, -0.3519864, 0.5613211, -0.3721399, -2.316266, 1.322671, 11.59564, -0.7069491, -0.05303745, 0.01499014, -0.7051138, 0, 0, 0, 0, 0, 0
0.6884854, -0.1269619, -3.731271, 9.389148, 0.6502157, -0.3523201, 0.5607193, -0.3724032, -2.316354, 1.322234, 11.59771, -0.706904, -0.05509341, 0.01698744, -0.704956, 0, 0, 0, 0, 0, 0
0.699653, -0.1313537, -3.726435, 9.388049, 0.6502249, -0.3528435, 0.5602568, -0.3725875, -2.316886, 1.320863, 11.59884, -0.7068488, -0.05720501, 0.01915395, -0.7047876, 0, 0, 0, 0, 0, 0
0.7106475, -0.1325102, -3.718391, 9.385313, 0.6498449, -0.3530967, 0.5600873, -0.373265, -2.317894, 1.318421, 11.60126, -0.7067847, -0.05947914, 0.02139357, -0.7045993, 0, 0, 0, 0, 0, 0
